,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells,Cell_Num,transformed_x,transformed_y,pred_cell_type
107,0.0003042111055444668,0.997113105632238,6.387827138985409e-05,0.0021277609104487782,0.000391044080378889,3443715200597100058,10626.759921983326,14858.556225199674,Epithelial cells
108,0.00025781481571316746,0.9927605461865938,0.0002352907629920937,0.004205829619830311,0.002540518614870696,3443715200597100062,10621.46882371823,14845.825995753425,Epithelial cells
109,0.0009082703126063793,0.975920125977767,0.0003379507190894307,0.01398436601692513,0.008849286973612144,3443715200597100070,10579.023278648858,14896.702554099616,Epithelial cells
110,0.0013632111339528389,0.9761577465489119,0.010392863189427856,0.007524213756324716,0.004561965371382636,3443715200597100072,10584.638678923366,15050.201799238497,Epithelial cells
111,0.0016323872478053857,0.9740946099148563,0.001636779402782724,0.01295959261910551,0.00967663081545003,3443715200597100078,10548.394668109671,14893.351599765236,Epithelial cells
112,0.017669842389201197,0.660491938271173,0.006008109599541884,0.1433114824350583,0.17251862730502554,3443715200597100098,10742.230887917316,14851.198191549416,Epithelial cells
113,0.008571172841736436,0.9089700438684489,0.05466140068716853,0.015812588713716207,0.011984793888929906,3443715200597100106,10712.418817395763,14916.273319842434,Epithelial cells
114,0.0011398095375652086,0.9919518495591002,0.00015878627203898924,0.0048686242709013155,0.0018809303603943017,3443715200597100110,10635.584768668665,14943.572606313799,Epithelial cells
115,0.0024695580145200915,0.966644434499075,0.009888551801320231,0.005617980147309338,0.015379475537775097,3443715200598100029,10703.634900305395,14569.233695616338,Epithelial cells
116,0.001758231795952037,0.9633455435678269,0.0022735166916700482,0.020905956215669114,0.011716751728881973,3443715200598100031,10715.253085306784,14718.369760150621,Epithelial cells
117,0.008078813185997055,0.8467702540199298,0.007547184659508587,0.04899046789034957,0.08861328024421505,3443715200598100047,10675.166648648674,14635.770946196644,Epithelial cells
118,0.0008592131398388203,0.9843494895467051,0.00066361290011395,0.007600814019637019,0.0065268703937051715,3443715200598100052,10677.636667911847,14786.90817501155,Epithelial cells
119,0.0008513180730885301,0.9520069496836512,0.0004576582392695739,0.02713707783978218,0.0195469961642086,3443715200598100053,10662.469793124597,14685.253194142919,Epithelial cells
120,0.003068462291578768,0.947499483135082,0.0008670276916887366,0.03957831841958607,0.008986708462064459,3443715200598100064,10632.723690350693,14670.792583060937,Epithelial cells
121,0.0034103449385337824,0.9106114143627315,0.0010551190092521453,0.0694411217051801,0.015481999984302499,3443715200598100071,10613.638220840701,14626.651981706687,Epithelial cells
122,0.005971643816769448,0.9422407964331758,0.00174154597461173,0.02448461340201473,0.025561400373428092,3443715200598100084,10596.787663970239,14731.262943156878,Epithelial cells
123,0.00045414185300968565,0.986499639062878,8.742733113550469e-05,0.011804548022628768,0.0011542437303480129,3443715200598100100,10554.585581582793,14684.580023881797,Epithelial cells
124,0.0002526206121849609,0.9874499767987645,1.5086628623433868e-05,0.010966905315441425,0.0013154106449856662,3443715200598100116,10537.983765293477,14743.836992041035,Epithelial cells
125,0.0013092267277874613,0.9527009877120642,0.00023447046313852842,0.035383069539132235,0.010372245557877748,3443715200598100119,10511.037584682752,14663.72362231638,Epithelial cells
126,0.001632367695537828,0.951636177674649,0.0001815350084351492,0.04438225775060538,0.002167661870772682,3443715200598100136,10652.87836994514,14727.758616687286,Epithelial cells
127,0.0017126882671911906,0.9502995268317883,0.0006263323572039016,0.025864302660652188,0.02149714988316471,3443715200599100006,10729.281762332634,14316.52765285497,Epithelial cells
