,transformed_x,transformed_y,Cell_Num,Endothelial cells,Epithelial cells,Fibroblasts,Lymphoid cells,Myeloid cells
785,9652.73121672254,13721.75113389864,7623683b-cab5-477f-b195-0b47f92fcad0,0,0,1,0,0
786,9809.899428120687,13723.328732005522,2cc27c86-cc21-45f4-8d9d-9bd328618c27,0,0,1,0,0
787,9237.231315322422,13725.103529875765,5836acb8-aa5f-4a7f-8153-97b37f13f7b7,1,0,0,0,0
788,8389.075133109842,13728.061526326168,bbdef662-796c-4a71-8d4c-38a171c7022e,0,0,1,0,0
789,8684.874778150266,13722.342733188721,8621dce5-6bc6-45d0-85ae-7b3ed95b3dd0,0,0,1,0,0
790,9274.896470124237,13723.723131532242,d1091810-91bd-400e-ae9b-beeff966cf4e,0,0,1,0,0
791,9683.297180043382,13727.864326562807,7c5d8b7c-58e0-4bcd-84be-799eeabac05e,0,0,1,0,0
792,8892.723328732005,13722.53993295208,e7fe91af-0256-46c4-8e69-73e85ad33882,0,0,1,0,0
793,8253.993295208047,13732.399921120095,15138dd1-efa0-40ba-8369-cda3d62860fa,0,0,1,0,0
794,8576.21770853875,13729.244724906332,86286255-2e9d-48c2-8e31-fed7fcf12920,0,0,1,0,0
795,9022.875172549793,13723.920331295601,b51a4524-a4b7-461a-803d-7b3730983a60,0,0,1,0,0
796,9055.21593374088,13735.555117333859,ab34c7d6-6753-4bfe-8daf-9a39f756e519,0,0,1,0,0
797,9409.583908499311,13727.667126799448,f95e75c3-4dd1-4a79-be0d-c41fd2265b19,1,0,0,0,0
798,9468.941037270755,13729.44192466969,d64c4342-8a5c-4a6d-9cb1-bfe754da3ad0,1,0,0,0,0
799,8905.738513113785,13737.921514494183,ab1f74f3-36ba-4403-832a-4a46f993fce9,0,0,1,0,0
800,9259.317688818774,13742.45710905147,d9e463fe-7c89-4410-a615-b0cb5cd1bb67,0,0,1,0,0
801,10004.929994084006,13736.541116150662,5de26d0f-9af6-45a4-8064-1d9964eec34e,0,1,0,0,0
802,8812.660224807729,13737.527114967463,4a51ba0d-3cec-4da0-a481-37d0da603cba,0,0,1,0,0
803,9460.264247682902,13742.259909288108,3bf9de6d-3c4c-44f6-97ff-75a04aab1982,0,0,1,0,0
804,9024.847170183395,13741.273910471307,81e1447a-23c8-431f-b384-daabc550776c,0,0,1,0,0
805,8346.282784460658,13737.921514494183,6b0d1d55-6b06-4671-9ef7-75316a01bdf5,0,0,1,0,0
806,8881.87734174719,13743.24590810491,eceaca72-f0ba-4a40-b45a-0b3f80adfede,0,0,1,0,0
807,9430.28988365214,13741.273910471307,4241c1bd-d2b5-49c9-acb6-9bf75f997239,0,0,1,0,0
808,8277.46006704792,13739.301912837704,ba549fd1-27ca-436a-8009-49dc21decf8c,0,0,1,0,0
809,9221.060934726878,13746.401104318675,97448a95-ee35-42b0-94b1-5c254a64b6a0,1,0,0,0,0
810,9314.139223032933,13739.499112601065,25c75c90-4b08-4398-8c45-08dfc520d5a9,0,0,1,0,0
811,8609.544468546637,13741.076710707948,ea340bb1-632c-4a4c-8840-5030448cc624,0,0,1,0,0
812,8680.33918359298,13746.992703608756,431ee214-b8b3-4579-85b2-f5613eb78d93,0,0,1,0,0
813,8633.20844014987,13744.429106685073,27e7aec8-98d2-4d48-b977-79c06fb74c8e,0,0,0,0,1
814,9239.794912246105,13746.203904555314,4794004d-5d55-41f7-8424-009a8278411f,1,0,0,0,0
815,8698.678761585486,13753.697495563005,a2c4fa1c-00fe-438b-baa2-9f89c1d8a8f6,1,0,0,0,0
816,9037.665154801814,13758.627489647013,6b26f026-2091-4509-b2c0-05220ce7bbeb,0,0,1,0,0
817,9991.126010648788,13750.54229934924,18b26e9e-31f9-411c-b66a-a204ac973362,0,0,0,0,1
818,10016.564780122264,13752.317097219484,a00e4c6e-b7ab-4b57-80c1-5b856236e7d1,0,1,0,0,0
819,9669.295996844805,13752.317097219484,22f397c0-6868-406b-9e2a-c71c281d2581,0,0,0,1,0
820,9731.611122066653,13752.514296982843,c149f6ce-daec-4852-89f6-cf8b15e44f24,0,0,1,0,0
821,8271.54407414711,13755.472293433248,69abd7b9-edc3-4d15-9f82-5e374c392a5a,0,0,1,0,0
822,9486.886215736542,13754.880694143169,39a29571-4893-4bb4-9dab-df3a39ccd11b,0,0,1,0,0
823,9447.051863537765,13759.021889173733,d6490033-a854-4ef9-bd32-4f3b0c541279,0,0,1,0,0
824,8788.996253204496,13760.007887990534,b9b7eb0f-7428-486f-b090-6099acbe8bd0,0,0,1,0,0
825,9629.658844409387,13760.205087753895,ed64608c-e69c-4d85-8a0c-582a6580a75d,0,0,1,0,0
826,8548.412541904949,13759.613488463814,fb57f485-fd37-47de-af69-c06f88e30760,0,0,1,0,0
827,9080.260303687637,13763.1630842043,8556ee92-0111-4e80-8569-6838f5073833,0,0,0,0,1
828,9233.090120291856,13763.360283967659,25d108b3-7f9a-4f37-9d48-21dd21af972a,0,0,1,0,0
829,8173.14139223033,13765.726681127984,4a1d1b92-aebb-4d5d-a881-589563fceac0,1,0,0,0,0
830,8632.02524156971,13769.867876158549,73dc5c5c-18db-4087-a137-5ee4064533f4,1,0,0,0,0
831,10031.749161901007,13773.023072372314,670dae8d-e841-44ce-b52a-e422f2d3b6d4,0,1,0,0,0
832,9247.288503253796,13772.431473082232,11a92839-f209-4dbe-b8c2-b93d25e8c1a8,1,0,0,0,0
833,9309.800828239006,13770.65667521199,60cd78a8-f163-4097-b677-0d694da14dd5,0,0,0,0,1
834,9888.187734174719,13766.712679944785,7badce31-db23-4bb1-8a4a-e9e8dd1b30f0,1,0,0,0,0
835,9709.524748570302,13770.06507592191,96c46bd0-764e-46ef-95c8-f1de387d119a,0,0,1,0,0
836,9061.526326168409,13774.403470715835,3e8b3458-46b5-4e07-9cde-e347a1550a3b,0,0,1,0,0
837,9866.298560441728,13775.783869059356,9f962c7f-5b85-4e77-9cd6-d7f677bad8b7,1,0,0,0,0
838,8209.22894892526,13775.586669295997,922ebb43-53ef-4829-a19e-bce85836d786,0,0,1,0,0
839,8970.025635969236,13774.009071189115,df4a94fd-b23b-4676-936d-35c45709c456,0,0,1,0,0
840,9226.188128574246,13781.897061723526,f8d1ee2a-4821-4fd9-ad4d-a1e20afec8af,1,0,0,0,0
841,9364.425162689804,13778.15026621968,57328d64-653b-49e7-b9b2-801f4264ee07,0,0,1,0,0
842,9408.597909682509,13781.502662196806,6e8ebce1-2080-45f2-86a4-a80ac06b566c,0,0,0,1,0
843,9914.612502464997,13779.925064089924,43ed8d01-4f9c-4f98-a0ad-c5670b5daa2d,1,0,0,0,0
844,8510.155787813055,13783.277460067047,514d47dd-783b-418c-885f-e9db7def5273,0,0,1,0,0
845,8591.599290080852,13786.432656280813,0db8a8c3-e2e6-4f31-bbf0-daa19aa0fbd5,0,0,1,0,0
846,8156.576612108065,13788.207454151056,b8bb7248-3f11-4237-98f9-033e058123e6,0,0,1,0,0
847,8554.131335042399,13782.291461250246,5bf56968-0a27-4ae4-be7d-37932a44c92a,0,0,1,0,0
848,9882.863340563992,13786.827055807533,8eaf213d-a355-4b2f-beba-3db3781e0bd5,1,0,0,0,0
849,9092.881088542694,13786.629856044172,c09eea5e-26e5-401b-adf5-5b5908e96dfa,0,0,1,0,0
850,9454.545454545454,13787.813054624336,9c3c26c9-c502-4820-8b4c-380cbcc54139,1,0,0,0,0
851,9895.484125419049,13795.503845395386,99ed4dca-5587-4a7c-9e8d-f1a4dced344d,1,0,0,0,0
852,8280.023663971604,13790.9682508381,dbb3cb71-b389-43fc-9814-59d57c7dea73,0,0,1,0,0
853,8538.749753500297,13787.615854860975,9405cdd6-0295-4af5-b2e0-e28140478578,0,0,1,0,0
854,8569.31571682114,13788.799053441136,69c6549f-f870-4f41-aea1-3b2e9008aefe,0,0,1,0,0
855,8526.128968645238,13793.334647998423,3974a027-eb35-4768-b704-2751b1665313,0,0,1,0,0
856,8812.660224807729,13794.715046341946,9f1536ba-75e3-42a6-9cbe-d72fb32ffe51,0,0,1,0,0
857,8741.471110234668,13801.419838296193,79423a7e-0f3c-4759-ad49-76fc96fdb47b,0,0,1,0,0
858,9153.02701636758,13798.659041609151,f8612051-3566-4a97-968d-602b86795be1,0,0,1,0,0
859,9547.032143561428,13801.222638532834,dbb75a79-db10-4811-a8bc-8c8be29aeb47,0,0,1,0,0
860,9059.357128771446,13803.589035693158,017532e0-bf3e-4eb5-846e-4078879fb630,0,0,1,0,0
861,9372.707552750937,13805.561033326761,aebb6a61-a8f5-4914-91c6-aa989d01851c,0,0,1,0,0
862,9920.922894892525,13807.730230723722,d48d9a48-80ec-49c2-b29b-3112b591e089,1,0,0,0,0
863,8402.6819167817,13806.152632616842,95c622db-a81f-44f2-88b4-223c8e0d4474,0,0,1,0,0
864,8426.740287911654,13800.236639716033,0719c716-6e53-49ab-adfd-2bda0acd774d,1,0,0,0,0
865,9834.943798067443,13809.899428120687,86e9cfa2-421b-45d2-ac9e-6b12e3004655,0,0,1,0,0
866,9351.212778544666,13805.363833563399,d171ff63-d57b-470b-b5b3-a6edff8e94a5,0,0,1,0,0
867,8529.481364622363,13810.096627884048,db7222d4-f582-4273-8f47-37d62e2c5c3c,0,0,1,0,0
868,8781.699861960165,13809.899428120687,52b651aa-eeb8-4e4c-a14c-aa409d2185ad,0,0,1,0,0
869,9231.118122658254,13811.871425754289,c53d6545-6f9f-494b-99f5-bc65bffb062b,1,0,0,0,0
870,9467.757838690595,13809.110629067245,859f792e-67e2-4343-a481-267427d65c1c,1,0,0,0,0
871,8252.415697101163,13811.871425754289,15709fee-9f3a-4135-864b-8f9d0bb76215,1,0,0,0,0
872,8564.780122263854,13807.533030960363,14149fcb-4767-48e0-ba34-b67d94fef2a7,0,0,1,0,0
873,9332.084401498718,13806.547032143562,cfa84cdc-c028-43f0-8a20-eb735b78c561,0,0,1,0,0
874,9446.657464011043,13808.716229540523,a95d7423-1fd4-4636-b9e4-fccdf6cdc689,0,0,1,0,0
875,9574.837310195227,13812.06862551765,c4c2ff5c-2ea2-466a-bbf7-f97ae34201e1,0,0,1,0,0
876,9738.907513310985,13810.688227174127,7f9ea420-1f90-4db2-8925-0df57cfab9d3,0,0,1,0,0
877,9759.219088937092,13808.519029777164,b1a455ae-3082-4c6a-b3f8-8b7b97ab35cd,0,0,1,0,0
878,8195.030565963321,13814.829422204693,e0c5ea7f-8db4-4946-9f3d-d276443185d9,0,0,1,0,0
879,8432.459081049103,13817.787418655098,ade82bd3-df87-4ea5-901d-da4a964c0e1f,1,0,0,0,0
880,9265.036481956222,13814.829422204693,d4560188-ea8c-4181-ad70-862511303855,1,0,0,0,0
881,10016.959179648986,13814.237822914612,8d12fd56-9fb6-4d54-b448-276b4a77543e,0,0,1,0,0
882,9645.829225004929,13812.06862551765,377105de-60b1-4437-9470-34ab33e779db,0,0,1,0,0
883,8550.384539538552,13821.139814632223,d5c6369f-d5f3-428f-b119-e2385590f528,0,0,1,0,0
884,9492.210609347268,13817.984618418459,910d112c-00a2-4d36-8efb-a7cc25e7b0af,1,0,0,0,0
885,9246.302504436995,13820.153815815422,be4806f6-390f-4e8a-96ce-b98220c3eeb8,1,0,0,0,0
886,9386.117136659435,13818.97061723526,8bace2e0-f117-466f-8e15-43c89c248e1f,1,0,0,0,0
887,9456.320252415697,13822.125813449024,0a4e5ee5-d32a-40b1-b82e-780760b1a02d,0,0,0,1,0
888,8275.093669887596,13824.097811082627,7ac3ddb2-8c9c-4803-9198-956333dc20dc,1,0,0,0,0
889,9334.450798659042,13825.478209426148,c2c963b5-261c-4630-9e10-68d3ad74a55a,0,0,1,0,0
890,9659.83040820351,13826.46420824295,0b58b764-2337-43ae-8758-157bb7ed5018,0,0,0,1,0
891,10036.284756458292,13826.858607769671,3b21edf7-bd24-46d1-9ecb-8d2270b4b765,0,0,0,1,0
892,8589.627292447249,13833.760599487281,9c927c0f-0884-4cc9-8720-3623f1641ab0,0,0,1,0,0
893,8976.730427923487,13832.380201143758,f8e6831d-c6f1-451f-9fc4-87f007a28e74,0,0,1,0,0
894,8095.641885229738,13830.999802800236,4ba7f987-b846-4c60-8218-a7fd5cbf2044,0,0,1,0,0
895,8488.069414316704,13837.310195227765,c96d795d-319f-456a-a1b5-db689c288d82,0,0,0,0,1
896,8819.562216525339,13835.140997830804,18b7aa37-1ed1-4451-84ca-4daaa0e4655f,0,0,0,0,1
897,9255.373693551566,13838.493393807928,b7325842-bfaa-40dd-ac36-34818cacb7b6,1,0,0,0,0
898,9404.062315125222,13833.1690001972,5571427b-cbdf-401c-867d-e4efa0dad357,0,0,0,0,1
899,8300.729639124433,13837.901794517846,a835032d-3904-485a-9cb3-1d2b3556b622,0,0,1,0,0
900,8628.081246302505,13833.760599487281,21a2f853-08d3-4fc5-bc51-b0ff6fd9609b,0,0,1,0,0
901,8941.826069808716,13836.718595937686,23b8e0b8-4de9-464f-8cc5-f7a1a08726a3,0,0,1,0,0
902,9455.925852888977,13837.112995464406,4ff2ac4b-2498-4185-b917-2fd90cb9f1ce,0,0,1,0,0
903,8676.986787615855,13836.126996647605,ed51abec-1e97-4ee6-abfc-0e24ab85f413,0,0,1,0,0
904,9037.665154801814,13840.85979096825,dfc584cd-5e72-495d-8538-3284ec9429ed,0,0,1,0,0
905,9379.017945178466,13836.126996647605,899ec343-7f88-4a93-b06b-7e9eb901b93c,0,0,1,0,0
906,8649.773220272136,13839.47939262473,4fef63e4-f0f3-4b10-b5db-7eca20b1c9f3,0,0,1,0,0
907,9778.939065273122,13836.915795701045,072c28c3-6b95-4568-aacb-073b0b1e1bca,0,0,1,0,0
908,8464.011043186749,13840.07099191481,0cd8c3b0-9c91-4f3c-b32c-e093bb5e6b94,0,0,1,0,0
909,9739.893512127786,13839.47939262473,951c060f-a346-421d-b631-af458f7b7fee,0,0,1,0,0
910,9703.214356142773,13847.564582922501,8fc57555-3bae-48c4-a19d-ae7f30473a93,0,0,1,0,0
911,9474.265430881482,13841.056990731611,a98668ec-50f2-481f-a3c4-6ed4478b98ed,0,0,1,0,0
912,9502.662196805364,13839.282192861368,5e7d43c9-bbfa-4b9a-8ebf-b670b6fa9d61,0,0,1,0,0
913,9938.868073358311,13841.451390258331,a9849312-6fa7-4ecf-96a1-e6ca125841bc,0,0,1,0,0
914,9278.051666338,13840.26819167817,019a4919-3ef2-4d66-8f04-152d0a5ca2ab,1,0,0,0,0
915,9322.816012620786,13841.25419049497,956346d6-9752-4a42-90c3-7bc3f88b8114,0,0,1,0,0
916,9645.63202524157,13841.845789785051,671e3cbd-7a62-4987-a6f6-ba24ea7436b2,0,0,1,0,0
917,8800.828239006112,13849.142181029381,afa725b0-ddcd-49e8-a26f-577cc62813be,0,0,1,0,0
918,9390.06113192664,13852.494577006508,afbc8f13-ad50-45f2-b1a7-25d86e284613,0,0,0,0,1
919,8242.55570893315,13850.128179846184,ea836925-5dcb-4bd1-8b6c-ff4909e10864,0,0,0,0,1
920,8444.291066850721,13851.902977716427,315715d3-ef8f-4275-ac5e-655c7a80f409,0,0,1,0,0
921,9096.627884046538,13848.550581739302,93d10a6c-06a3-4dc3-9851-9fe506fd5bcc,0,0,0,0,1
922,9295.996844803787,13855.255373693552,441893ce-fabc-4469-8de2-9d31e19f07e7,1,0,0,0,0
923,9129.560244527707,13857.424571090516,519b42b5-e3e3-4e28-b7a1-3942eec5d852,0,0,1,0,0
924,9809.702228357326,13850.719779136265,2c7961b2-8488-48a5-9be8-ec2fd2e12d6c,1,0,0,0,0
925,9057.779530664562,13854.860974166832,c6df155b-2f14-44d0-a260-8a5d8da95d4e,0,0,1,0,0
926,9410.964306842832,13853.28337605995,00b27bdb-3096-4a76-88b7-11144424f10c,0,0,1,0,0
927,9655.886412936305,13851.508578189707,67bf4285-e965-4499-8836-41711c0e3c92,0,0,1,0,0
928,8402.090317491618,13860.974166831,e142f8c7-a855-4f79-9ec1-933da061804d,0,0,1,0,0
929,8894.695326365609,13858.410569907317,7a231ce2-eaf5-44c8-a490-8c5003d760ee,0,0,1,0,0
930,9501.084598698482,13861.56576612108,443b2d5b-f144-4573-9630-eb84576d5e8a,0,0,1,0,0
931,9789.587852494578,13862.551764937882,2c73cf14-93c6-475f-b65b-f8279e5c5d34,1,0,0,0,0
932,9476.237428515085,13865.904160915006,7b13facf-3a38-4403-98ed-fb2c13544640,0,0,1,0,0
933,9829.816604220076,13865.115361861566,702ba71d-1b16-4bb7-9979-30359cca2416,1,0,0,0,0
934,8510.747387103136,13861.56576612108,ad8783af-b3e2-4740-b63e-d5b4a4a9b50d,0,0,1,0,0
935,9848.353381975943,13862.946164464602,de89a777-cd94-4005-8fe3-f660040ac523,0,0,1,0,0
936,9249.85210017748,13858.410569907317,8ce524c6-b0f3-4ea0-baf3-e142657bf5cb,0,0,1,0,0
937,9076.316308420432,13863.143364227963,24710ab3-6e43-46b1-b87f-52e6bfbee06e,0,0,1,0,0
938,9661.013606783672,13865.115361861566,05a1292a-67ce-4b7c-a02e-5d0f2a08211b,1,0,0,0,0
939,8082.626700847959,13867.087359495168,4a542f8e-17ff-4e57-b010-7f292d8fab5e,0,0,1,0,0
940,8740.090711891147,13866.495760205087,617d2fae-0f59-41c5-9f04-f2bc63a7c35b,0,0,1,0,0
941,9606.192072569513,13864.918162098205,d295e1a5-0d63-4b53-b572-ce04ef577d5c,0,0,1,0,0
942,8717.609938868072,13862.748964701243,d1789f56-181a-428a-b947-f0cd2a5b109c,0,0,1,0,0
943,8842.042989548412,13866.495760205087,440db742-4790-4af2-88a4-59e51cbaebcb,0,0,1,0,0
944,9370.341155590613,13866.495760205087,fb094281-d65f-4b12-8589-4d4858210be1,0,0,1,0,0
945,9639.12443305068,13863.143364227963,be5b5a9c-5157-4a7a-9575-3e256c48cfa8,0,0,1,0,0
946,8456.320252415697,13880.299743640307,ec9b08c9-b96a-41a1-8514-363a3befc0d0,0,0,1,0,0
947,9266.811279826465,13866.298560441728,b683482e-b685-4b1f-9add-6ed2957d8790,1,0,0,0,0
948,9811.082626700847,13873.397751922697,5416c71c-c091-4289-9f2e-2f3e4b299f36,0,0,0,1,0
949,9323.999211200946,13870.242555708934,7875458c-7c08-4c9d-8c2c-80a292e4eacb,0,0,0,0,1
950,9582.922500493,13873.989351212778,1437885e-0ca5-412e-a097-9945b2561134,0,0,1,0,0
951,8247.288503253796,13875.764149083021,d7e55cd4-21c6-4097-a102-c12784612439,0,0,1,0,0
952,9108.262670084796,13878.524945770065,32589a49-bc84-486d-9dc9-d074a882a4ed,0,0,1,0,0
953,8608.558469729836,13878.327746006704,9d2a69ad-130e-4d6c-942e-d4551c9cf9e6,0,0,1,0,0
954,8146.716623940051,13874.58095050286,36b4e6a4-4e75-43d0-9b43-169419482557,0,0,0,0,1
955,9250.2464997042,13877.933346479984,a95b72d3-9d69-4efb-8d64-5e26cc48754a,0,0,1,0,0
956,8683.888779333465,13879.313744823507,d6b43b8d-51f6-4ba1-b01a-56ec25ad4902,0,0,1,0,0
957,9350.226779727864,13876.355748373102,60b47fb3-ba47-4019-98d2-93d641e3587f,0,0,1,0,0
958,9644.843226188128,13879.708144350227,6e291720-d558-43d8-a014-91bad10791fe,0,0,1,0,0
959,8722.342733188721,13882.863340563992,b8e00c86-505a-4287-aafb-9e9e6273eb35,0,0,1,0,0
960,9228.94892526129,13877.538946953264,0a21faa2-cafa-4610-be43-97999b5ac528,0,0,1,0,0
961,9402.87911654506,13876.947347663183,9e81686f-ea0f-43fd-aeb9-f0f5718eb575,0,0,1,0,0
962,10028.988365213962,13875.566949319662,53b6985e-db23-427f-b83b-36f6a2b17d1c,0,1,0,0,0
963,8113.389863932163,13877.144547426544,65e249a0-59f6-46ef-b1b9-e0339293fe9e,0,0,1,0,0
964,8436.008676789586,13887.398935121279,38fac00b-251a-4f74-862b-86d4a0c49fa9,0,0,0,0,1
965,9893.117728258727,13878.919345296787,9dffebaf-533f-430b-a79e-e5cc8d8eb5c7,0,0,1,0,0
966,8892.526128968644,13888.187734174719,8bc2170d-aa30-4fd2-9e2d-ee5a8880c1a8,1,0,0,0,0
967,9430.881482942219,13875.764149083021,9badd856-5376-4574-ae81-27cfde28c6dc,0,0,1,0,0
968,9662.196805363834,13890.554131335042,95c01fbe-3231-41b9-b639-7cb395ca41f3,1,0,0,0,0
969,8127.982646420824,13884.243738907513,0175d747-8d54-4e8e-b335-6b21a3f68e84,0,0,0,0,1
970,9909.87970814435,13883.849339380793,a3fbf586-aad9-4d23-b734-d1bf807ff1ed,0,0,1,0,0
971,9338.394793926247,13889.56813251824,926c44b2-cae6-4fc8-967d-1d4421767b64,0,0,0,0,1
972,9621.770853874976,13883.454939854073,fde2dc5c-fed4-4c87-bd03-22c610500f96,0,0,1,0,0
973,9271.346874383751,13885.624137251034,72dd7a8c-6991-4f12-9ee8-55b29537c26a,1,0,0,0,0
974,8860.382567540919,13883.652139617432,659361cf-4672-4f83-972c-1acd33bf70a0,1,0,0,0,0
975,9417.077499507,13893.314928022088,3fba1650-ff15-418b-8b75-31fd35898f50,0,0,0,0,1
976,9928.022086373496,13889.37093275488,9e329126-86a6-481c-a1c5-9adfd31c8288,0,0,0,0,1
977,8560.047327943206,13891.737329915204,ee00979c-cfd3-4ae4-974b-63acbf509812,0,0,1,0,0
978,9491.421810293828,13891.934529678565,6433867e-7df8-4900-aa2a-0d7e3e1333c1,0,0,1,0,0
979,9434.431078682705,13899.822520212976,d65ea3a1-f5fa-4380-ac7c-bd5a2f3aea09,0,0,1,0,0
980,9687.43837507395,13889.962532044963,f96ee493-00eb-45b5-a5bf-0a507f9ee3fd,0,0,0,0,1
981,9864.129363044765,13891.540130151843,c4b5dc43-034a-4717-a686-ec7c1b777f94,0,0,1,0,0
982,8834.746598304082,13894.300926838889,3823d4cf-0e05-4131-85f4-0adeaee155cc,1,0,0,0,0
983,9134.095839084992,13899.625320449615,fc833cd6-9555-4a89-9a98-8f975eafa479,0,0,1,0,0
984,9452.17905738513,13900.019719976335,0015d2db-7e6e-4430-9687-88c53d01d7f7,0,0,1,0,0
985,9611.31926641688,13897.850522579374,1e4a5769-8ba0-48cf-b7a1-55d5ae9f2b65,0,0,1,0,0
986,9237.625714849142,13901.400118319858,14796524-e714-4e23-afa7-f38b8c13698e,0,0,1,0,0
987,9387.497535002958,13894.695326365609,3de2c16d-5524-4139-ae49-6f6af6494872,0,0,1,0,0
988,8857.227371327155,13904.358114770263,21e98543-7483-492c-9756-7f2aa00eee7b,0,0,0,0,1
989,9757.049891540131,13899.230920922895,92689805-9acc-44e0-8b10-a80d307aa9a6,0,0,1,0,0
990,9076.316308420432,13903.37211595346,604dc3c2-bcda-45a9-b375-11eedb74fd3c,1,0,0,0,0
991,9282.784460658648,13903.96371524354,1d37e49c-9dca-4ba8-83b8-ca2db4593bf7,0,0,1,0,0
992,9876.158548609741,13904.358114770263,ae8933f7-5018-402c-9f5a-82894c4b3c78,1,0,0,0,0
993,9370.735555117333,13907.316111220665,46892647-21ce-4dd9-8ae4-efc4dff801a1,0,0,1,0,0
994,8973.575231709721,13902.1889173733,90c76c1d-38b8-4490-afdd-11c322e098d0,0,0,1,0,0
995,9190.100571879315,13902.97771642674,e7346366-b37e-4d0b-9c9c-9c76ad812f6b,0,0,1,0,0
996,9814.040623151252,13902.97771642674,b6e3bfd3-2430-4973-95b9-41b88894aec8,0,0,0,0,1
997,8751.922697692764,13906.921711693945,3a81a056-3196-49d5-afa6-0df8e6e23e0c,0,0,1,0,0
998,8396.174324590811,13910.27410767107,794a5bdd-bd75-4c1b-a68f-f9c168f66306,0,0,1,0,0
999,9404.259514888581,13905.146913823704,563d919d-4bdd-4cd4-ad84-6374d5bb0b65,1,0,0,0,0
1000,9097.21948333662,13908.104910274109,5765bf1f-bff5-4443-ae2f-450f4dc0558f,1,0,0,0,0
1001,9892.131729441926,13911.26010648787,61c396c2-3496-44e3-9180-eec1271a5b59,1,0,0,0,0
1002,9918.753697495564,13913.232104121475,cd305216-ba2d-4120-8a11-d4684d89e335,0,0,0,1,0
1003,8918.359297968842,13912.837704594755,bc1504dd-d066-4694-9a76-05924a5b1c0d,0,0,0,0,1
1004,9987.970814435022,13912.837704594755,25719992-caca-40ac-b84a-707afc005688,0,0,0,0,1
1005,9017.353579175704,13910.07690790771,b20f10c0-39dc-4dfd-a444-cf6eb926ac76,0,0,1,0,0
1006,9390.849930980085,13915.99290080852,177e9cba-2546-4ad4-892d-bd4b747f8b7a,0,0,1,0,0
1007,9633.602839676592,13913.626503648196,e0e6402c-beeb-4535-98ff-7860234c80ad,0,0,0,0,1
1008,9678.958785249457,13917.767698678761,5b103f09-e24e-4a3e-bde0-cab52b167563,0,0,0,0,1
1009,8502.662196805364,13913.232104121475,bb92aa27-68f6-4c18-b6d9-6a19a7e8bb2e,1,0,0,0,0
1010,8565.963320844015,13920.725695129166,2de7aa15-ef58-4365-bda8-8b9cb896d6fb,0,0,1,0,0
1011,8674.620390455531,13917.17609938868,9e189fab-d8e8-4b77-b1ff-57efaf1bf074,0,0,1,0,0
1012,8483.731019522776,13912.246105304674,0fc2186e-b131-4f19-909d-0c9d966b7563,0,0,1,0,0
1013,9704.397554722935,13913.626503648196,209b6f74-46da-4243-adb0-3a3c1eb79287,0,0,1,0,0
1014,9423.97949122461,13919.739696312365,04d1660b-f1d1-44d6-a262-3db5a69896eb,0,0,0,1,0
1015,10006.11319266417,13921.908893709327,fe3e23fd-b08f-423a-866f-c207a883366c,0,0,1,0,0
1016,9660.422007493591,13920.922894892527,a9d5d94f-3807-402b-87d3-2ee8808ea018,1,0,0,0,0
1017,8432.656280812464,13919.148097022284,1e9a8ae9-04ae-46b5-8069-e312653629de,0,0,0,0,1
1018,8543.285348057583,13929.402484717019,e160a842-c5ea-4061-a841-da5655cb0bb5,0,0,1,0,0
1019,10031.157562610926,13922.106093472687,f09614b4-618e-4088-aca8-7e8ab42420d0,0,1,0,0,0
1020,9834.746598304082,13922.500492999408,96385d76-4868-4e4f-949a-198440f844c9,0,0,1,0,0
1021,8726.878327746006,13926.247288503255,c28b6885-4d33-46bf-b196-e2f37eed6537,0,0,1,0,0
1022,9052.257937290475,13922.69769276277,6373569b-34c7-4de4-a10a-c41bb4ef0d14,0,0,1,0,0
1023,9192.664168802998,13928.219286136857,46cda511-4a6f-4747-829e-d939bd18dc24,0,0,1,0,0
1024,9537.960954446855,13923.880891342931,40e9e7fd-930d-4447-ab5b-6081d7648f5b,0,0,1,0,0
1025,9010.254387694735,13927.430487083417,f859b663-2858-4d97-a190-8d53680cd4fb,0,0,1,0,0
1026,8464.208242950108,13929.205284953658,18cf55b6-fe14-4508-a92b-2495a957160a,0,0,1,0,0
1027,9647.012423585093,13932.163281404062,5fd5346d-14c3-425b-8544-4a6dd30a0f98,0,0,1,0,0
1028,9902.386117136659,13930.9800828239,97cde545-b634-4f59-bd4c-c6e3b5fa7572,1,0,0,0,0
1029,8097.219483336621,13930.782883060541,0e596487-fea1-4cbc-8581-cabdba30f62d,0,0,1,0,0
1030,8507.19779136265,13930.58568329718,3cf9add7-cb49-4f0f-9230-24a8d39ef245,0,0,1,0,0
1031,8696.312364425163,13933.740879510946,d641c2fa-0315-4362-8b27-b584be95021f,0,0,1,0,0
1032,9396.765923880892,13935.515677381187,e48d2480-e4ad-43f3-bf7d-917ffec757e8,0,0,1,0,0
1033,9291.066850719779,13930.9800828239,90d52809-1e81-4cc9-8ddd-be889517cd43,0,0,1,0,0
1034,9411.358706369552,13929.599684480378,b45eed32-626f-46a8-9f54-028eaed9ae20,0,0,1,0,0
1035,9702.819956616053,13935.515677381187,57ce0c05-39ac-48c0-bfe3-7e2c79c83726,0,0,0,0,1
1036,8443.107868270557,13936.107276671268,7ceba136-09a7-453c-b221-abf91cf3dcf8,0,0,1,0,0
